Model,Year,Region,Color,Fuel Type,Base Price (USD),Horsepower,Sales Volume,Turbo
G-Class,2025,Global,Silver,Electric,368078,524,1,Yes
A-Class,2024,Global,Blue,Petrol,40747,417,1,Yes
C-Class,2020,Global,Blue,Diesel,58661,259,1,Yes
GLC,2021,Global,Silver,Diesel,147956,410,1,No
G-Class,2022,Global,White,Diesel,263074,580,1,Yes
AMG C 63,2025,Global,Red,Electric,390531,485,1,Yes
GLC,2023,Global,Brown,Petrol,76967,227,1,Yes
E-Class,2023,Global,White,Petrol,45249,242,1,Yes
GLB,2020,Global,Silver,Petrol,48370,301,1,Yes
GLA,2023,Global,Black,Petrol,58079,171,1,Yes
GLS,2023,Global,Grey,Diesel,270511,387,1,No
E-Class,2022,Global,Grey,Petrol,51987,417,1,Yes
E-Class,2021,Global,Red,Diesel,48493,242,1,Yes
E-Class,2024,Global,Black,Hybrid,95549,387,1,No
CLA,2024,Global,White,Diesel,94410,260,1,No
CLA,2020,Global,Grey,Petrol,63199,303,1,No
E-Class,2020,Global,Red,Diesel,70746,388,1,No
GLC,2023,Global,Grey,Hybrid,162989,375,1,Yes
C-Class,2024,Global,Black,Petrol,66569,396,1,Yes
S-Class,2025,Global,Silver,Petrol,393143,330,1,Yes
A-Class,2020,Global,Blue,Diesel,43474,362,1,Yes
GLA,2021,Global,White,Diesel,88314,355,1,Yes
AMG C 63,2025,Global,Silver,Petrol,390366,482,1,Yes
GLS,2020,Global,Silver,Petrol,121144,523,1,Yes
CLA,2022,Global,Black,Hybrid,70773,313,1,Yes
GLE,2025,Global,Black,Hybrid,171205,476,1,Yes
GLE,2021,Global,Black,Diesel,128412,459,1,Yes
AMG C 63,2024,Global,White,Diesel,288628,482,1,Yes
GLE,2023,Global,Brown,Petrol,87422,608,1,Yes
C-Class,2025,Global,Silver,Petrol,70954,437,1,No
CLA,2021,Global,Black,Petrol,60660,332,1,Yes
CLS,2023,Global,Silver,Petrol,58277,424,1,Yes
GLE,2021,Global,Black,Petrol,102109,442,1,Yes
C-Class,2024,Global,Black,Petrol,68749,479,1,Yes
GLA,2021,Global,Grey,Petrol,67013,268,1,Yes
GLE,2022,Global,Blue,Petrol,136389,368,1,No
A-Class,2024,Global,Silver,Petrol,52917,261,1,Yes
GLB,2021,Global,Blue,Petrol,43638,304,1,Yes
GLB,2021,Global,Grey,Diesel,44166,329,1,Yes
E-Class,2022,Global,White,Petrol,80787,373,1,Yes
C-Class,2023,Global,White,Petrol,40451,459,1,Yes
A-Class,2020,Global,Black,Diesel,84334,289,1,Yes
G-Class,2023,Global,Grey,Diesel,139859,479,1,Yes
C-Class,2024,Global,Grey,Petrol,56182,288,1,Yes
E-Class,2025,Global,Orange,Hybrid,86020,327,1,Yes
GLB,2020,Global,White,Petrol,74079,379,1,Yes
E-Class,2020,Global,Black,Petrol,46423,515,1,No
GLE,2023,Global,Silver,Petrol,143117,361,1,Yes
GLC,2023,Global,Black,Petrol,129093,390,1,No
GLC,2022,Global,Red,Petrol,97204,235,1,Yes
E-Class,2023,Global,Brown,Hybrid,96923,354,1,Yes
C-Class,2024,Global,Grey,Petrol,77980,285,1,Yes
GLE,2021,Global,Yellow,Hybrid,84622,464,1,Yes
GLE,2021,Global,Black,Diesel,123627,357,1,Yes
GLA,2025,Global,White,Diesel,49946,161,1,Yes
GLC,2025,Global,Yellow,Hybrid,95111,336,1,Yes
GLE,2021,Global,Black,Diesel,106301,297,1,No
G-Class,2023,Global,Red,Diesel,165853,542,1,Yes
GLC,2021,Global,Blue,Petrol,78664,432,1,Yes
GLC,2020,Global,Silver,Petrol,65052,290,1,Yes
GLA,2023,Global,Silver,Diesel,85837,329,1,Yes
S-Class,2020,Global,Silver,Petrol,278765,714,1,Yes
GLA,2020,Global,Silver,Petrol,85055,236,1,No
E-Class,2020,Global,White,Petrol,66695,526,1,Yes
GLA,2024,Global,White,Petrol,77077,327,1,Yes
GLC,2023,Global,Yellow,Hybrid,133007,381,1,Yes
E-Class,2020,Global,White,Diesel,42201,232,1,Yes
GLC,2023,Global,White,Diesel,117148,425,1,Yes
GLC,2020,Global,Black,Petrol,101869,292,1,Yes
S-Class,2021,Global,White,Petrol,146755,525,1,Yes
A-Class,2024,Global,Grey,Electric,57748,320,1,Yes
GLC,2022,Global,Black,Petrol,108841,478,1,Yes
GLA,2024,Global,White,Hybrid,64986,192,1,Yes
GLE,2025,Global,Blue,Petrol,139355,299,1,Yes
GLE,2023,Global,Black,Hybrid,157222,404,1,Yes
CLA,2021,Global,Black,Diesel,87164,390,1,Yes
A-Class,2024,Global,White,Electric,70455,282,1,Yes
E-Class,2020,Global,Silver,Petrol,41165,400,1,Yes
E-Class,2024,Global,Grey,Diesel,97199,532,1,Yes
GLB,2021,Global,Green,Diesel,62772,367,1,Yes
GLB,2025,Global,Silver,Hybrid,99791,215,1,Yes
E-Class,2020,Global,Red,Petrol,85277,452,1,Yes
A-Class,2020,Global,Red,Diesel,65583,296,1,Yes
GLE,2024,Global,White,Hybrid,71545,566,1,No
A-Class,2023,Global,Silver,Petrol,77698,196,1,No
A-Class,2024,Global,Silver,Electric,74650,348,1,Yes
GLB,2020,Global,White,Petrol,45905,251,1,Yes
GLE,2023,Global,White,Electric,124494,327,1,Yes
GLE,2024,Global,Yellow,Petrol,123825,267,1,Yes
E-Class,2020,Global,White,Diesel,73950,558,1,Yes
A-Class,2024,Global,Grey,Hybrid,100701,224,1,No
GLC,2025,Global,Silver,Petrol,146675,401,1,Yes
GLB,2024,Global,Silver,Petrol,98196,282,1,Yes
C-Class,2022,Global,Silver,Diesel,90088,443,1,Yes
E-Class,2022,Global,Grey,Diesel,80610,244,1,Yes
A-Class,2023,Global,Black,Diesel,80906,206,1,Yes
C-Class,2024,Global,Grey,Diesel,98729,244,1,Yes
GLA,2024,Global,Black,Petrol,57874,297,1,Yes
GLC,2024,Global,Silver,Petrol,144611,460,1,Yes
GLC,2024,Global,Grey,Petrol,138107,312,1,Yes
A-Class,2025,Global,Blue,Petrol,78743,344,1,No
GLC,2021,Global,Black,Petrol,99910,408,1,Yes
E-Class,2025,Global,Black,Electric,84012,241,1,Yes
GLE,2024,Global,Grey,Petrol,107421,430,1,Yes
A-Class,2020,Global,Grey,Diesel,71576,177,1,Yes
GLE,2022,Global,Black,Petrol,151917,380,1,Yes
C-Class,2020,Global,Grey,Diesel,83823,506,1,No
GLC,2020,Global,White,Petrol,85877,453,1,Yes
GLB,2021,Global,White,Petrol,91369,209,1,Yes
C-Class,2025,Global,Black,Petrol,55047,361,1,Yes
E-Class,2023,Global,Grey,Hybrid,56874,342,1,Yes
GLC,2023,Global,Black,Petrol,149142,464,1,Yes
E-Class,2020,Global,Silver,Petrol,84494,254,1,Yes
GLC,2025,Global,Black,Hybrid,114628,401,1,Yes
GLC,2023,Global,White,Petrol,103129,508,1,Yes
A-Class,2024,Global,Black,Hybrid,95774,355,1,Yes
GLC,2020,Global,Black,Diesel,71129,350,1,Yes
GLC,2023,Global,Grey,Petrol,163749,504,1,Yes
GLC,2020,Global,Brown,Petrol,60604,394,1,No
C-Class,2025,Global,Blue,Electric,58972,415,1,Yes
C-Class,2023,Global,White,Diesel,65624,278,1,Yes
GLC,2023,Global,Grey,Petrol,85187,416,1,Yes
GLE,2024,Global,Black,Hybrid,114417,420,1,Yes
GLB,2025,Global,Silver,Electric,60888,249,1,Yes
C-Class,2025,Global,Grey,Electric,59069,384,1,Yes
G-Class,2021,Global,Silver,Petrol,264637,533,1,Yes
A-Class,2021,Global,Black,Petrol,82210,303,1,Yes
GLE,2023,Global,Red,Diesel,122893,462,1,Yes
A-Class,2020,Global,White,Petrol,54525,378,1,No
A-Class,2023,Global,Green,Diesel,39383,322,1,No
C-Class,2022,Global,White,Petrol,77800,414,1,Yes
A-Class,2024,Global,Black,Petrol,98972,315,1,Yes
CLS,2023,Global,White,Hybrid,55616,416,1,Yes
GLC,2023,Global,Black,Petrol,115490,486,1,Yes
AMG S 63,2025,Global,Green,Petrol,241350,806,1,Yes
GLA,2022,Global,Black,Diesel,82069,354,1,Yes
GLB,2020,Global,Black,Diesel,72530,346,1,Yes
C-Class,2025,Global,Grey,Diesel,75453,337,1,Yes
C-Class,2020,Global,Black,Petrol,88401,379,1,Yes
E-Class,2022,Global,Black,Petrol,83895,517,1,Yes
A-Class,2025,Global,Black,Electric,60949,375,1,Yes
GLA,2020,Global,Green,Petrol,41595,166,1,No
GLC,2022,Global,Silver,Diesel,78995,220,1,Yes
E-Class,2022,Global,White,Diesel,53112,525,1,Yes
GLC,2023,Global,Black,Hybrid,130110,384,1,Yes
GLE,2021,Global,Black,Petrol,93499,347,1,Yes
GLC,2021,Global,Black,Diesel,92364,488,1,Yes
GLC,2023,Global,Grey,Petrol,92981,473,1,No
A-Class,2020,Global,Black,Diesel,82358,384,1,Yes
S-Class,2024,Global,Grey,Hybrid,232482,482,1,No
GLC,2021,Global,Black,Petrol,96464,493,1,Yes
GLC,2024,Global,Grey,Electric,76063,306,1,No
CLS,2020,Global,Orange,Hybrid,52604,391,1,Yes
A-Class,2022,Global,White,Petrol,84573,238,1,Yes
GLA,2023,Global,White,Petrol,85524,311,1,Yes
S-Class,2023,Global,White,Hybrid,304731,764,1,Yes
GLA,2022,Global,Blue,Diesel,45082,409,1,No
A-Class,2021,Global,White,Petrol,45306,223,1,Yes
GLS,2025,Global,Grey,Electric,212318,426,1,Yes
C-Class,2024,Global,Black,Electric,70865,437,1,Yes
CLA,2024,Global,Red,Petrol,46052,204,1,Yes
A-Class,2020,Global,White,Petrol,80353,271,1,Yes
C-Class,2020,Global,Black,Petrol,87230,496,1,Yes
GLC,2024,Global,White,Electric,79971,415,1,Yes
AMG A 45,2021,Global,Yellow,Petrol,236557,402,1,Yes
S-Class,2021,Global,Black,Diesel,140452,768,1,Yes
CLS,2020,Global,Red,Diesel,50635,355,1,Yes
AMG A 45,2025,Global,Black,Petrol,212727,420,1,Yes
A-Class,2025,Global,Green,Electric,42584,205,1,Yes
CLA,2023,Global,Silver,Electric,74672,281,1,Yes
AMG C 63,2022,Global,Brown,Petrol,204480,478,1,Yes
A-Class,2021,Global,Yellow,Petrol,73861,381,1,Yes
GLB,2020,Global,Silver,Petrol,82414,192,1,Yes
E-Class,2024,Global,Brown,Electric,67416,417,1,Yes
GLC,2020,Global,Silver,Petrol,132776,489,1,Yes
GLS,2025,Global,White,Electric,304919,579,1,Yes
AMG GT,2024,Global,Green,Diesel,312025,488,1,Yes
GLC,2020,Global,Black,Petrol,130704,215,1,No
CLA,2022,Global,Brown,Diesel,76289,212,1,No
AMG A 45,2021,Global,Black,Petrol,152705,400,1,Yes
GLC,2021,Global,White,Petrol,139521,249,1,Yes
C-Class,2023,Global,Grey,Petrol,51986,329,1,Yes
GLC,2021,Global,Blue,Diesel,75460,273,1,Yes
GLC,2022,Global,White,Diesel,116573,449,1,Yes
GLC,2025,Global,Black,Petrol,116871,408,1,Yes
A-Class,2023,Global,Black,Hybrid,81252,274,1,No
E-Class,2025,Global,Silver,Electric,63267,552,1,Yes
A-Class,2021,Global,Black,Petrol,60269,303,1,Yes
A-Class,2022,Global,White,Petrol,48651,223,1,Yes
GLC,2025,Global,Black,Hybrid,153384,375,1,No
GLE,2024,Global,Silver,Petrol,93167,302,1,Yes
GLB,2023,Global,White,Petrol,75627,228,1,Yes
GLB,2020,Global,Red,Petrol,82271,217,1,Yes
GLB,2022,Global,Silver,Hybrid,78948,255,1,Yes
C-Class,2024,Global,Black,Electric,97571,354,1,No
A-Class,2025,Global,Grey,Hybrid,69220,254,1,Yes
GLC,2021,Global,White,Petrol,133454,435,1,Yes
GLE,2022,Global,Green,Petrol,69998,283,1,No
AMG GT,2022,Global,Blue,Diesel,210311,815,1,No
GLS,2022,Global,Black,Petrol,292697,592,1,Yes
A-Class,2024,Global,White,Petrol,87887,223,1,Yes
GLE,2025,Global,White,Petrol,152590,471,1,Yes
GLA,2021,Global,White,Petrol,84186,410,1,Yes
E-Class,2020,Global,White,Petrol,88160,533,1,No
GLC,2025,Global,White,Electric,162294,267,1,Yes
GLE,2023,Global,Grey,Petrol,94395,372,1,Yes
GLC,2024,Global,Grey,Petrol,76293,426,1,Yes
GLA,2024,Global,Brown,Petrol,67423,344,1,Yes
GLE,2023,Global,Red,Petrol,161093,256,1,Yes
G-Class,2021,Global,Black,Petrol,232807,525,1,Yes
GLA,2021,Global,Red,Petrol,47114,226,1,No
GLC,2020,Global,Red,Petrol,80127,494,1,Yes
GLC,2020,Global,White,Petrol,116083,324,1,Yes
GLA,2021,Global,Silver,Electric,89997,229,1,Yes
E-Class,2020,Global,Black,Diesel,73660,593,1,Yes
GLS,2023,Global,Grey,Hybrid,238659,565,1,Yes
GLE,2023,Global,Black,Diesel,103302,386,1,No
A-Class,2020,Global,Grey,Petrol,55754,263,1,Yes
A-Class,2024,Global,Blue,Hybrid,63018,167,1,No
C-Class,2022,Global,Silver,Petrol,77233,236,1,Yes
GLE,2020,Global,Silver,Petrol,119178,533,1,Yes
GLE,2023,Global,White,Hybrid,116310,561,1,Yes
GLC,2024,Global,Red,Hybrid,150563,436,1,Yes
GLC,2023,Global,Black,Petrol,145272,337,1,Yes
CLA,2021,Global,White,Petrol,87537,352,1,Yes
GLC,2020,Global,Yellow,Diesel,124947,230,1,Yes
A-Class,2020,Global,Black,Petrol,35390,262,1,Yes
GLC,2022,Global,Black,Diesel,156934,264,1,Yes
GLC,2024,Global,Silver,Diesel,143856,205,1,No
A-Class,2021,Global,Grey,Diesel,54022,162,1,Yes
GLE,2024,Global,Grey,Hybrid,138085,490,1,Yes
GLB,2023,Global,White,Petrol,77663,262,1,Yes
GLE,2020,Global,Black,Diesel,96881,474,1,Yes
A-Class,2023,Global,Black,Petrol,96606,385,1,Yes
A-Class,2022,Global,White,Electric,96032,333,1,Yes
CLS,2023,Global,Silver,Petrol,76025,340,1,Yes
GLC,2020,Global,Grey,Petrol,85093,444,1,Yes
GLC,2024,Global,White,Petrol,126864,294,1,Yes
A-Class,2023,Global,White,Electric,50220,174,1,No
G-Class,2025,Global,Black,Electric,187156,480,1,Yes
CLA,2022,Global,Grey,Petrol,56966,237,1,Yes
A-Class,2024,Global,Grey,Diesel,68368,227,1,Yes
CLA,2021,Global,White,Petrol,47941,242,1,Yes
GLB,2025,Global,Black,Diesel,85326,170,1,Yes
GLA,2022,Global,White,Electric,38815,300,1,Yes
GLA,2022,Global,White,Electric,89404,179,1,Yes
GLB,2021,Global,White,Diesel,76480,192,1,Yes
GLC,2021,Global,Red,Diesel,111021,494,1,Yes
CLA,2024,Global,Grey,Petrol,92018,255,1,Yes
GLC,2025,Global,Silver,Hybrid,150750,371,1,Yes
GLC,2023,Global,Black,Petrol,97653,408,1,Yes
GLE,2023,Global,White,Petrol,107107,254,1,Yes
GLE,2021,Global,Black,Petrol,111232,332,1,No
GLS,2021,Global,Grey,Diesel,166718,410,1,No
E-Class,2020,Global,White,Petrol,50750,549,1,Yes
GLE,2025,Global,Black,Hybrid,156374,424,1,Yes
C-Class,2023,Global,White,Petrol,56000,268,1,No
GLE,2021,Global,Silver,Petrol,142752,361,1,No
GLC,2022,Global,Red,Diesel,76773,216,1,Yes
GLC,2024,Global,Grey,Electric,163596,385,1,Yes
GLB,2024,Global,White,Petrol,72108,191,1,No
GLC,2024,Global,White,Hybrid,150230,390,1,Yes
A-Class,2020,Global,Blue,Petrol,84348,294,1,Yes
GLE,2025,Global,Yellow,Electric,120587,497,1,Yes
GLB,2024,Global,Black,Petrol,54088,400,1,Yes
GLC,2024,Global,White,Petrol,145687,244,1,Yes
E-Class,2024,Global,Black,Petrol,50475,279,1,Yes
G-Class,2020,Global,White,Petrol,346995,485,1,Yes
GLA,2020,Global,White,Diesel,83900,167,1,Yes
CLA,2022,Global,Black,Diesel,65094,202,1,Yes
GLC,2025,Global,Yellow,Hybrid,110767,357,1,Yes
GLA,2021,Global,White,Petrol,54712,341,1,Yes
E-Class,2024,Global,Silver,Electric,65828,464,1,Yes
GLB,2022,Global,Black,Petrol,44457,200,1,Yes
GLS,2022,Global,Blue,Diesel,301768,553,1,Yes
GLE,2022,Global,Black,Hybrid,80741,417,1,Yes
GLC,2023,Global,Red,Hybrid,145883,491,1,Yes
GLS,2022,Global,White,Petrol,234804,378,1,Yes
GLE,2024,Global,Silver,Hybrid,109099,372,1,No
A-Class,2024,Global,Black,Electric,83478,285,1,Yes
C-Class,2024,Global,Red,Electric,86565,344,1,Yes
GLC,2023,Global,Black,Hybrid,135629,475,1,Yes
E-Class,2021,Global,Grey,Diesel,42795,506,1,Yes
A-Class,2024,Global,White,Petrol,95379,235,1,Yes
E-Class,2020,Global,Red,Diesel,62568,299,1,Yes
A-Class,2023,Global,Black,Petrol,64783,352,1,Yes
GLE,2022,Global,Black,Diesel,118424,334,1,Yes
A-Class,2023,Global,Grey,Hybrid,57913,372,1,Yes
GLE,2023,Global,Black,Petrol,110578,317,1,Yes
AMG C 63,2021,Global,Black,Diesel,187932,499,1,Yes
A-Class,2021,Global,Black,Hybrid,57184,256,1,No
GLE,2020,Global,White,Petrol,131117,323,1,Yes
GLE,2022,Global,Grey,Electric,159968,612,1,Yes
GLC,2021,Global,Green,Petrol,68774,451,1,Yes
GLS,2025,Global,Silver,Hybrid,395991,454,1,Yes
GLC,2021,Global,Black,Petrol,136564,376,1,Yes
E-Class,2020,Global,Silver,Diesel,63545,377,1,Yes
GLC,2023,Global,Black,Petrol,82778,269,1,Yes
A-Class,2022,Global,White,Diesel,77398,304,1,Yes
CLA,2024,Global,White,Petrol,55195,281,1,Yes
GLC,2020,Global,White,Petrol,116449,404,1,Yes
GLC,2021,Global,Silver,Petrol,79089,319,1,Yes
A-Class,2025,Global,Black,Hybrid,88081,189,1,Yes
GLC,2021,Global,Blue,Petrol,87542,294,1,No
GLB,2021,Global,Silver,Diesel,89791,268,1,Yes
C-Class,2025,Global,White,Petrol,93499,404,1,Yes
C-Class,2025,Global,White,Electric,85004,429,1,Yes
GLE,2023,Global,White,Hybrid,83149,318,1,Yes
GLA,2024,Global,Black,Petrol,61587,270,1,Yes
AMG S 63,2023,Global,Brown,Electric,297925,806,1,Yes
GLE,2024,Global,Blue,Petrol,111636,475,1,Yes
C-Class,2021,Global,Black,Petrol,73671,212,1,Yes
GLC,2020,Global,Silver,Petrol,97520,363,1,Yes
GLC,2022,Global,Black,Petrol,156316,294,1,Yes
GLC,2022,Global,Silver,Petrol,76561,406,1,Yes
E-Class,2025,Global,Black,Petrol,88611,299,1,Yes
GLC,2022,Global,Grey,Petrol,81372,333,1,Yes
A-Class,2025,Global,Blue,Hybrid,105276,384,1,No
GLB,2022,Global,Black,Diesel,50529,413,1,Yes
GLC,2020,Global,White,Petrol,101897,302,1,Yes
GLC,2024,Global,Grey,Hybrid,76448,245,1,Yes
A-Class,2021,Global,Grey,Petrol,42992,321,1,Yes
E-Class,2022,Global,Black,Petrol,81558,366,1,Yes
GLC,2024,Global,Black,Electric,126658,479,1,Yes
CLA,2021,Global,Blue,Diesel,53989,348,1,Yes
GLS,2023,Global,Grey,Petrol,188078,597,1,Yes
GLB,2023,Global,White,Petrol,44371,221,1,Yes
GLB,2021,Global,Black,Diesel,90059,182,1,Yes
GLC,2024,Global,Silver,Diesel,139387,463,1,Yes
GLA,2021,Global,Grey,Diesel,58393,237,1,No
CLA,2025,Global,Black,Hybrid,94740,409,1,Yes
GLA,2025,Global,White,Electric,56065,330,1,Yes
