Model,Year,Region,Color,Fuel Type,Base Price (USD),Horsepower,Sales Volume,Turbo
GLA,2025,Global,White,Hybrid,59175,243,1,Yes
GLA,2025,Global,Silver,Petrol,89229,160,1,Yes
E-Class,2025,Global,Green,Petrol,88792,204,1,Yes
GLE,2021,Global,Black,Petrol,115746,344,1,Yes
E-Class,2021,Global,Black,Petrol,64487,202,1,Yes
AMG A 45,2021,Global,Black,Hybrid,266466,418,1,Yes
GLA,2024,Global,Grey,Electric,72988,407,1,Yes
C-Class,2025,Global,Red,Petrol,86227,370,1,Yes
A-Class,2023,Global,Silver,Petrol,87480,211,1,Yes
CLA,2023,Global,Black,Diesel,47480,393,1,Yes
C-Class,2021,Global,White,Petrol,77545,270,1,Yes
A-Class,2025,Global,Grey,Electric,79264,168,1,Yes
E-Class,2021,Global,Grey,Petrol,80243,458,1,No
GLS,2023,Global,Silver,Electric,352018,405,1,Yes
GLB,2025,Global,Black,Petrol,90093,337,1,No
A-Class,2023,Global,Grey,Petrol,93839,235,1,Yes
GLA,2024,Global,White,Petrol,57906,411,1,Yes
GLA,2020,Global,Black,Petrol,85609,256,1,Yes
GLA,2024,Global,Yellow,Hybrid,87809,172,1,No
GLC,2025,Global,Blue,Diesel,125310,456,1,Yes
E-Class,2025,Global,Grey,Electric,41611,276,1,Yes
S-Class,2022,Global,Grey,Hybrid,179656,527,1,Yes
GLA,2021,Global,White,Petrol,86655,401,1,Yes
S-Class,2020,Global,Silver,Diesel,293238,630,1,Yes
GLE,2024,Global,Silver,Hybrid,141230,557,1,Yes
CLA,2022,Global,Black,Petrol,94027,349,1,Yes
GLA,2023,Global,White,Diesel,70220,259,1,Yes
C-Class,2023,Global,Black,Petrol,74299,242,1,Yes
E-Class,2022,Global,Grey,Petrol,77276,274,1,Yes
E-Class,2022,Global,Silver,Hybrid,42605,316,1,Yes
E-Class,2022,Global,Yellow,Diesel,57524,233,1,Yes
C-Class,2022,Global,White,Petrol,41374,469,1,No
GLE,2020,Global,Blue,Diesel,120926,355,1,Yes
AMG C 63,2025,Global,Black,Diesel,173767,485,1,Yes
S-Class,2025,Global,Red,Diesel,248011,697,1,Yes
C-Class,2024,Global,Blue,Hybrid,52176,399,1,Yes
GLE,2024,Global,Black,Petrol,123135,357,1,Yes
GLB,2024,Global,Silver,Electric,78059,193,1,Yes
C-Class,2023,Global,Blue,Hybrid,58213,324,1,Yes
C-Class,2024,Global,Grey,Petrol,54722,319,1,Yes
E-Class,2021,Global,Black,Petrol,78039,242,1,Yes
A-Class,2021,Global,Grey,Diesel,79131,227,1,Yes
A-Class,2024,Global,Blue,Hybrid,78299,400,1,No
A-Class,2022,Global,Blue,Petrol,90627,236,1,Yes
GLC,2020,Global,Grey,Petrol,90403,278,1,No
A-Class,2021,Global,Yellow,Hybrid,45868,346,1,Yes
A-Class,2025,Global,Grey,Petrol,99274,305,1,Yes
GLC,2021,Global,Grey,Hybrid,100683,458,1,Yes
A-Class,2024,Global,White,Petrol,87347,180,1,Yes
GLC,2022,Global,Yellow,Diesel,137172,304,1,Yes
GLC,2021,Global,Silver,Petrol,107143,461,1,Yes
C-Class,2023,Global,Black,Hybrid,84012,317,1,Yes
GLE,2023,Global,Black,Hybrid,81586,399,1,Yes
GLE,2021,Global,White,Diesel,115620,330,1,Yes
A-Class,2023,Global,Blue,Hybrid,98980,267,1,Yes
GLA,2024,Global,Grey,Petrol,86952,163,1,Yes
GLB,2020,Global,Black,Diesel,75937,262,1,Yes
GLC,2025,Global,Black,Electric,150664,366,1,Yes
GLC,2022,Global,Blue,Petrol,79084,433,1,Yes
GLC,2023,Global,Black,Petrol,116732,308,1,Yes
A-Class,2021,Global,Black,Petrol,78656,243,1,Yes
GLE,2025,Global,White,Hybrid,92893,353,1,Yes
GLC,2024,Global,Red,Diesel,129036,330,1,Yes
GLC,2025,Global,White,Hybrid,117246,302,1,Yes
GLE,2022,Global,White,Electric,80831,256,1,Yes
E-Class,2023,Global,Silver,Diesel,89437,601,1,Yes
GLE,2024,Global,White,Petrol,103895,491,1,Yes
AMG A 45,2023,Global,Black,Petrol,171940,407,1,No
E-Class,2020,Global,Silver,Petrol,52247,591,1,No
C-Class,2020,Global,Green,Diesel,59816,496,1,Yes
GLA,2022,Global,Grey,Petrol,85607,201,1,Yes
S-Class,2020,Global,Black,Petrol,342286,515,1,Yes
GLE,2023,Global,Black,Petrol,115485,277,1,Yes
E-Class,2025,Global,Grey,Hybrid,68946,251,1,Yes
A-Class,2020,Global,Black,Petrol,83024,410,1,Yes
GLC,2022,Global,Black,Electric,85040,201,1,Yes
GLC,2023,Global,Green,Petrol,67674,348,1,Yes
GLE,2022,Global,Black,Petrol,112952,313,1,Yes
GLC,2023,Global,Grey,Petrol,85513,297,1,Yes
GLE,2024,Global,White,Hybrid,99264,515,1,No
A-Class,2021,Global,Brown,Diesel,65652,312,1,No
C-Class,2023,Global,Black,Diesel,50929,445,1,Yes
C-Class,2024,Global,Grey,Diesel,74088,457,1,Yes
E-Class,2021,Global,Grey,Petrol,53461,235,1,Yes
E-Class,2025,Global,Grey,Electric,84033,258,1,No
E-Class,2024,Global,Silver,Petrol,93891,488,1,Yes
GLC,2021,Global,White,Petrol,80192,238,1,No
GLS,2023,Global,Grey,Diesel,259718,471,1,No
GLC,2021,Global,White,Petrol,68914,393,1,Yes
CLA,2025,Global,Green,Hybrid,70515,217,1,Yes
GLB,2022,Global,White,Petrol,55375,310,1,Yes
A-Class,2024,Global,Grey,Electric,93283,319,1,Yes
A-Class,2021,Global,White,Petrol,48453,395,1,Yes
GLE,2021,Global,White,Petrol,147247,399,1,No
A-Class,2020,Global,Blue,Diesel,62532,216,1,Yes
CLA,2023,Global,Black,Petrol,94823,354,1,Yes
AMG GT,2025,Global,White,Hybrid,154371,791,1,Yes
GLC,2024,Global,Grey,Petrol,152964,393,1,Yes
A-Class,2022,Global,Silver,Hybrid,93778,242,1,Yes
GLA,2023,Global,Blue,Petrol,75275,208,1,Yes
GLC,2022,Global,Red,Electric,74111,463,1,Yes
S-Class,2023,Global,Black,Hybrid,264678,517,1,Yes
E-Class,2025,Global,White,Electric,67274,363,1,Yes
AMG GT,2024,Global,Grey,Electric,384102,676,1,Yes
GLB,2024,Global,Blue,Petrol,89371,364,1,Yes
A-Class,2023,Global,Red,Hybrid,88497,225,1,Yes
GLC,2021,Global,White,Petrol,98559,201,1,Yes
A-Class,2022,Global,Grey,Hybrid,77621,176,1,Yes
GLB,2023,Global,Green,Diesel,75032,288,1,Yes
C-Class,2021,Global,Silver,Diesel,47629,381,1,Yes
GLA,2021,Global,Black,Petrol,90796,375,1,Yes
A-Class,2023,Global,Brown,Petrol,44004,272,1,Yes
GLE,2023,Global,Black,Hybrid,147524,582,1,Yes
A-Class,2020,Global,White,Petrol,52772,209,1,Yes
GLA,2024,Global,White,Hybrid,100468,165,1,Yes
E-Class,2024,Global,Red,Electric,82215,549,1,Yes
GLB,2021,Global,Grey,Hybrid,62241,392,1,Yes
GLA,2025,Global,Red,Petrol,67126,394,1,No
A-Class,2023,Global,Grey,Hybrid,62055,287,1,No
GLE,2020,Global,Silver,Diesel,124075,307,1,No
GLC,2021,Global,Blue,Petrol,145675,375,1,Yes
A-Class,2021,Global,Grey,Diesel,89125,177,1,No
GLC,2021,Global,Grey,Petrol,139067,279,1,Yes
A-Class,2020,Global,Brown,Diesel,45253,280,1,Yes
CLA,2022,Global,Red,Petrol,83474,339,1,No
A-Class,2022,Global,Grey,Petrol,58390,203,1,Yes
GLE,2025,Global,Grey,Petrol,146041,558,1,Yes
CLA,2020,Global,Silver,Petrol,68309,211,1,Yes
S-Class,2023,Global,White,Hybrid,253300,472,1,Yes
GLE,2023,Global,Silver,Petrol,162019,554,1,Yes
GLB,2025,Global,Blue,Electric,60816,255,1,Yes
GLC,2023,Global,Red,Hybrid,150529,229,1,No
GLB,2021,Global,Grey,Petrol,37809,174,1,Yes
E-Class,2025,Global,Red,Petrol,74720,313,1,Yes
S-Class,2022,Global,Green,Diesel,234683,512,1,No
G-Class,2022,Global,Black,Petrol,227839,422,1,Yes
GLS,2023,Global,Red,Electric,250212,569,1,Yes
GLE,2024,Global,Grey,Diesel,78539,516,1,Yes
GLA,2020,Global,White,Petrol,47254,248,1,Yes
GLB,2024,Global,Red,Petrol,80961,311,1,Yes
C-Class,2022,Global,Black,Hybrid,61518,263,1,Yes
C-Class,2021,Global,Black,Petrol,65670,321,1,Yes
GLC,2020,Global,Silver,Petrol,72468,455,1,Yes
E-Class,2021,Global,Grey,Petrol,86597,514,1,No
C-Class,2021,Global,Blue,Petrol,92432,493,1,Yes
GLC,2021,Global,Grey,Hybrid,99076,407,1,Yes
GLB,2022,Global,Silver,Petrol,84718,314,1,Yes
A-Class,2022,Global,White,Diesel,79463,261,1,No
CLS,2022,Global,White,Diesel,79752,335,1,Yes
CLA,2024,Global,Red,Hybrid,61129,307,1,Yes
E-Class,2023,Global,Blue,Hybrid,42996,250,1,No
CLA,2024,Global,White,Diesel,63820,377,1,No
E-Class,2025,Global,Silver,Diesel,71328,565,1,Yes
GLC,2024,Global,Blue,Petrol,77578,381,1,Yes
GLE,2024,Global,White,Petrol,81140,612,1,Yes
A-Class,2020,Global,Black,Petrol,64340,211,1,Yes
GLE,2024,Global,Grey,Hybrid,142795,507,1,Yes
C-Class,2023,Global,Orange,Petrol,95189,315,1,Yes
GLA,2023,Global,Silver,Diesel,84623,338,1,Yes
E-Class,2024,Global,White,Electric,77688,504,1,Yes
CLA,2021,Global,Brown,Petrol,63391,389,1,Yes
E-Class,2021,Global,Red,Petrol,73391,383,1,Yes
GLA,2021,Global,White,Petrol,75561,295,1,Yes
GLC,2023,Global,Black,Diesel,133593,323,1,Yes
GLA,2024,Global,Black,Electric,54399,259,1,Yes
S-Class,2025,Global,Orange,Hybrid,393527,562,1,Yes
E-Class,2022,Global,Grey,Diesel,83797,513,1,Yes
E-Class,2025,Global,Grey,Electric,87951,309,1,Yes
GLA,2020,Global,Grey,Petrol,81430,189,1,No
CLA,2024,Global,White,Hybrid,71442,230,1,Yes
GLE,2024,Global,Grey,Diesel,77989,528,1,Yes
GLB,2023,Global,Black,Electric,73690,312,1,Yes
GLB,2024,Global,White,Petrol,66905,221,1,Yes
GLC,2024,Global,Black,Petrol,115833,399,1,Yes
GLC,2023,Global,White,Diesel,122995,490,1,Yes
A-Class,2021,Global,White,Petrol,84862,397,1,Yes
GLE,2021,Global,Yellow,Diesel,127801,537,1,Yes
E-Class,2022,Global,White,Petrol,52168,482,1,Yes
GLE,2025,Global,White,Petrol,164013,486,1,No
C-Class,2023,Global,Grey,Electric,70253,351,1,Yes
E-Class,2023,Global,Blue,Diesel,71663,608,1,Yes
AMG GT,2023,Global,White,Hybrid,224964,719,1,Yes
CLA,2025,Global,White,Electric,94045,401,1,Yes
GLC,2020,Global,Black,Diesel,120091,323,1,Yes
C-Class,2023,Global,White,Hybrid,84756,323,1,No
GLC,2023,Global,Silver,Hybrid,121672,407,1,Yes
GLC,2020,Global,Silver,Petrol,70377,214,1,Yes
GLS,2020,Global,Black,Petrol,255794,412,1,Yes
A-Class,2021,Global,White,Petrol,72837,393,1,Yes
GLS,2022,Global,Blue,Diesel,340841,457,1,Yes
C-Class,2023,Global,Black,Petrol,56601,315,1,No
GLS,2024,Global,White,Diesel,261712,476,1,Yes
C-Class,2020,Global,Blue,Diesel,69047,489,1,No
A-Class,2022,Global,Blue,Diesel,78433,205,1,Yes
GLC,2025,Global,Red,Petrol,157551,282,1,Yes
CLA,2024,Global,Red,Diesel,86252,420,1,Yes
S-Class,2020,Global,Grey,Diesel,251042,319,1,Yes
E-Class,2022,Global,White,Diesel,77091,555,1,Yes
GLE,2023,Global,Black,Petrol,97918,508,1,Yes
E-Class,2025,Global,White,Electric,104122,337,1,Yes
GLB,2020,Global,Green,Petrol,77321,287,1,Yes
GLE,2024,Global,Silver,Petrol,170024,369,1,Yes
GLA,2024,Global,Silver,Hybrid,90762,297,1,Yes
GLB,2023,Global,White,Petrol,57104,331,1,Yes
AMG E 63,2024,Global,Blue,Petrol,355560,577,1,No
GLE,2021,Global,Grey,Petrol,142184,505,1,Yes
A-Class,2020,Global,Black,Petrol,46538,174,1,No
GLC,2025,Global,Blue,Hybrid,101388,370,1,Yes
S-Class,2020,Global,White,Diesel,306710,421,1,Yes
C-Class,2024,Global,Black,Petrol,85360,410,1,Yes
A-Class,2022,Global,White,Petrol,78175,392,1,Yes
GLB,2024,Global,Black,Petrol,86768,370,1,No
CLA,2023,Global,White,Petrol,65252,205,1,Yes
GLA,2022,Global,Black,Petrol,81726,338,1,Yes
A-Class,2023,Global,Grey,Hybrid,80134,202,1,Yes
GLE,2022,Global,White,Diesel,133559,335,1,Yes
C-Class,2025,Global,Silver,Petrol,68900,507,1,Yes
A-Class,2025,Global,Black,Electric,69099,407,1,Yes
GLE,2022,Global,White,Electric,83408,553,1,Yes
C-Class,2020,Global,Silver,Petrol,39820,462,1,Yes
A-Class,2021,Global,Grey,Diesel,42175,195,1,Yes
A-Class,2022,Global,Silver,Diesel,68037,406,1,Yes
G-Class,2024,Global,Grey,Petrol,244939,444,1,No
GLB,2022,Global,Blue,Petrol,77905,407,1,Yes
C-Class,2023,Global,Black,Hybrid,42520,228,1,No
GLC,2022,Global,Silver,Hybrid,98147,350,1,Yes
GLB,2020,Global,White,Petrol,46525,190,1,Yes
C-Class,2022,Global,White,Petrol,44174,365,1,Yes
GLB,2024,Global,Silver,Petrol,82482,392,1,Yes
GLB,2022,Global,Green,Hybrid,39959,348,1,Yes
A-Class,2024,Global,Red,Hybrid,81090,392,1,Yes
A-Class,2021,Global,Orange,Petrol,73650,288,1,Yes
C-Class,2022,Global,Green,Diesel,83650,426,1,Yes
A-Class,2021,Global,Black,Petrol,45146,417,1,Yes
CLA,2022,Global,Grey,Petrol,79143,414,1,No
E-Class,2020,Global,Green,Diesel,82314,309,1,No
GLB,2024,Global,White,Hybrid,61598,345,1,Yes
GLC,2021,Global,Black,Petrol,84011,403,1,Yes
E-Class,2025,Global,Silver,Electric,45964,456,1,Yes
GLC,2025,Global,Brown,Hybrid,117682,232,1,Yes
C-Class,2023,Global,Black,Electric,43319,399,1,Yes
C-Class,2022,Global,Silver,Electric,76784,384,1,Yes
E-Class,2020,Global,Black,Diesel,41419,388,1,Yes
GLA,2021,Global,White,Petrol,45452,396,1,Yes
GLC,2024,Global,Brown,Electric,155826,312,1,Yes
A-Class,2023,Global,Green,Petrol,88587,358,1,Yes
C-Class,2020,Global,Silver,Petrol,45461,357,1,No
GLB,2021,Global,Grey,Petrol,59989,304,1,No
CLA,2023,Global,White,Petrol,77965,257,1,Yes
GLE,2022,Global,Black,Hybrid,73346,298,1,Yes
GLE,2022,Global,Silver,Petrol,154397,444,1,Yes
C-Class,2022,Global,Blue,Petrol,42844,272,1,Yes
C-Class,2023,Global,Blue,Hybrid,75084,454,1,Yes
A-Class,2024,Global,Black,Petrol,72417,358,1,Yes
S-Class,2021,Global,White,Petrol,255770,778,1,Yes
E-Class,2022,Global,White,Diesel,50036,610,1,Yes
GLS,2023,Global,White,Petrol,360288,384,1,Yes
CLA,2022,Global,Silver,Petrol,88773,225,1,Yes
E-Class,2025,Global,Red,Electric,57654,271,1,Yes
GLC,2020,Global,Black,Petrol,94697,361,1,Yes
C-Class,2022,Global,White,Petrol,67356,446,1,Yes
GLC,2023,Global,Grey,Electric,143147,279,1,Yes
GLA,2025,Global,Yellow,Hybrid,92433,326,1,Yes
G-Class,2021,Global,Silver,Petrol,142385,483,1,Yes
G-Class,2025,Global,Silver,Petrol,187000,434,1,Yes
GLB,2023,Global,Blue,Diesel,76587,395,1,Yes
CLA,2021,Global,White,Petrol,36610,294,1,No
AMG S 63,2020,Global,White,Petrol,132960,797,1,Yes
A-Class,2022,Global,White,Petrol,55769,176,1,Yes
A-Class,2022,Global,White,Electric,75163,334,1,Yes
C-Class,2021,Global,Blue,Diesel,90191,208,1,Yes
A-Class,2022,Global,Red,Petrol,80942,286,1,Yes
A-Class,2021,Global,Black,Petrol,67732,300,1,No
E-Class,2023,Global,Black,Petrol,43023,408,1,No
GLC,2020,Global,White,Diesel,100144,273,1,Yes
GLE,2023,Global,Grey,Hybrid,135910,426,1,Yes
AMG A 45,2021,Global,Grey,Petrol,318620,412,1,Yes
GLE,2020,Global,Blue,Petrol,149251,256,1,Yes
GLA,2022,Global,Silver,Hybrid,62792,194,1,Yes
C-Class,2020,Global,Silver,Petrol,64318,413,1,Yes
C-Class,2022,Global,White,Hybrid,79916,235,1,Yes
A-Class,2021,Global,Black,Diesel,72906,418,1,No
C-Class,2021,Global,Silver,Diesel,80614,429,1,Yes
E-Class,2022,Global,White,Diesel,71053,377,1,Yes
CLA,2023,Global,Black,Hybrid,71096,317,1,Yes
GLE,2024,Global,Silver,Hybrid,71766,365,1,Yes
C-Class,2023,Global,Grey,Hybrid,75265,485,1,Yes
C-Class,2022,Global,Green,Petrol,49521,381,1,Yes
AMG E 63,2020,Global,Black,Petrol,146937,576,1,Yes
S-Class,2022,Global,Blue,Petrol,207338,680,1,No
GLC,2020,Global,White,Petrol,115703,367,1,Yes
A-Class,2020,Global,Grey,Diesel,45128,357,1,Yes
GLC,2025,Global,Silver,Hybrid,164706,412,1,Yes
AMG E 63,2021,Global,Silver,Hybrid,222290,584,1,Yes
GLC,2022,Global,White,Hybrid,133967,415,1,Yes
GLC,2022,Global,White,Hybrid,88931,491,1,Yes
A-Class,2020,Global,Yellow,Diesel,81053,238,1,Yes
AMG C 63,2022,Global,Black,Hybrid,160150,489,1,Yes
A-Class,2024,Global,Silver,Diesel,76864,374,1,Yes
C-Class,2024,Global,White,Hybrid,66837,256,1,Yes
E-Class,2025,Global,Black,Electric,68863,381,1,Yes
GLA,2025,Global,Grey,Electric,76013,348,1,Yes
GLC,2024,Global,Grey,Petrol,92912,306,1,No
CLA,2021,Global,Silver,Petrol,65295,365,1,Yes
E-Class,2024,Global,Silver,Petrol,41270,324,1,Yes
C-Class,2021,Global,Yellow,Diesel,56741,427,1,Yes
A-Class,2023,Global,Red,Hybrid,63447,289,1,Yes
A-Class,2020,Global,White,Diesel,82473,287,1,Yes
GLE,2023,Global,White,Diesel,158960,466,1,Yes
GLB,2023,Global,White,Petrol,98611,202,1,Yes
GLA,2021,Global,Black,Diesel,65060,213,1,Yes
GLC,2023,Global,Silver,Petrol,84374,329,1,Yes
A-Class,2020,Global,Red,Petrol,65521,324,1,Yes
A-Class,2022,Global,Red,Diesel,71034,324,1,Yes
CLA,2022,Global,Yellow,Hybrid,59515,388,1,Yes
GLE,2020,Global,Green,Petrol,66217,316,1,Yes
GLE,2024,Global,Red,Petrol,123571,363,1,Yes
E-Class,2022,Global,White,Diesel,42242,326,1,No
CLA,2025,Global,Black,Electric,70847,400,1,Yes
GLA,2025,Global,Silver,Hybrid,86930,168,1,No
GLE,2024,Global,Silver,Petrol,169261,308,1,No
A-Class,2024,Global,White,Petrol,100638,292,1,No
S-Class,2024,Global,Black,Hybrid,141830,307,1,Yes
GLA,2020,Global,Black,Diesel,35165,347,1,No
CLA,2024,Global,Silver,Electric,92517,404,1,No
GLC,2023,Global,Black,Hybrid,121647,306,1,Yes
GLA,2024,Global,Blue,Electric,53656,369,1,Yes
GLC,2025,Global,Silver,Hybrid,158963,508,1,Yes
GLA,2024,Global,Grey,Petrol,67964,193,1,Yes
GLC,2025,Global,Blue,Electric,95017,432,1,No
GLC,2024,Global,Blue,Electric,167357,490,1,No
GLE,2020,Global,Black,Petrol,135751,559,1,No
GLB,2024,Global,Silver,Hybrid,66514,160,1,Yes
